534	3941	1
248	1630	1
218	2239	1
97	2138	1
81	1475	1
153	1155	1
75	2168	1
116	3290	1
10	4592	1
534	249	1
40	2947	1
31	1321	1
1	4014	1
173	2293	1
137	2684	1
1	1152	1
1	4046	1
97	2552	1
55	800	1
387	253	1
31	998	1
25	1054	1
112	191	1
49	5091	1
10	3253	1
3	613	1
53	5092	1
53	3370	1
1	158	1
83	1479	1
1137	5093	1
14	242	1
277	2130	1
277	2361	1
55	2377	1
156	4489	1
31	1616	1
81	1664	1
83	1715	1
59	1185	1
59	1783	1
46	5094	1
18	888	1
59	1092	1
75	5095	1
31	3912	1
29	163	1
40	3353	1
3019	2475	1
29	5096	1
3	1700	1
40	3355	1
1137	794	1
29	796	1
10	4580	1
70	642	1
12	2334	1
77	1332	1
97	2522	1
8	1738	1
18	840	1
53	1220	1
31	1804	1
10	5097	1
248	3548	1
29	5098	1
44	1831	1
40	1342	1
86	1455	1
1	69	1
33	851	1
178	431	1
49	2050	1
10	4044	1
116	1225	1
77	2492	1
81	764	1
10	2855	1
143	2084	1
218	3751	1
12	5099	1
1151	2460	1
44	2551	1
55	510	1
49	4595	1
33	277	1
46	3248	1
156	338	1
10	3381	1
23	5100	1
40	1696	1
23	1463	1
25	1736	1
175	1133	1
173	2807	1
40	2956	1
55	2777	1
218	3386	1
180	278	1
170	2505	1
83	1637	1
14	361	1
218	2044	1
38	2642	1
282	2776	1
173	493	1
180	2633	1
14	897	1
156	2910	1
59	4104	1
81	825	1
1	4567	1
173	5101	1
81	1191	1
10	135	1
789	429	1
86	2222	1
83	840	1
1	5102	1
1	5103	1
90	351	1
10	4381	1
59	839	1
8	4977	1
1	5104	1
49	1415	1
23	5105	1
46	653	1
517	3174	1
70	5106	1
277	344	1
12	2261	1
1	1004	1
706	1794	1
31	2098	1
127	4069	1
159	1082	1
40	5107	1
1647	362	1
10	2139	1
5	142	1
97	957	1
97	4222	1
53	3584	1
121	2309	1
180	1177	1
173	2037	1
20	3088	1
40	1975	1
31	858	1
180	1328	1
25	1656	1
173	4474	1
23	3297	1
38	5108	1
44	3355	1
31	2568	1
49	2475	1
59	4162	1
10	5109	1
20	2408	1
116	1197	1
70	164	1
75	4347	1
29	4355	1
33	295	1
143	419	1
44	5110	1
1	878	1
156	4066	1
18	1863	1
40	1949	1
3	370	1
75	2548	1
40	5111	1
83	333	1
184	432	1
387	1525	1
10	3118	1
134	2495	1
40	2883	1
277	1379	1
83	1842	1
180	4093	1
44	907	1
33	5112	1
371	744	1
277	2000	1
564	506	1
59	627	1
31	60	1
173	3199	1
334	642	1
175	541	1
44	522	1
10	1139	1
1	4911	1
12	3023	1
127	11	1
83	5113	1
112	2227	1
10	1331	1
53	2134	1
8	2570	1
184	1249	1
59	2821	1
40	740	1
282	1403	1
25	819	1
77	3682	1
175	349	1
97	5114	1
121	4140	1
81	4159	1
116	4297	1
46	4367	1
44	1393	1
49	41	1
1	5115	1
81	2710	1
159	78	1
533	2183	1
55	2554	1
425	3499	1
180	741	1
97	5116	1
112	4154	1
127	1729	1
143	446	1
387	974	1
44	256	1
25	5117	1
40	4653	1
8	2134	1
852	5118	1
10	5119	1
112	1117	1
277	420	1
180	1014	1
1209	179	1
55	645	1
44	1975	1
70	2548	1
10	1653	1
175	2480	1
218	397	1
53	5120	1
112	5121	1
180	4163	1
1195	532	1
1	4907	1
59	2775	1
1538	1216	1
86	2050	1
1	4881	1
90	1516	1
75	2706	1
83	960	1
97	643	1
20	3131	1
517	1395	1
905	351	1
40	232	1
1137	984	1
33	1626	1
1	74	1
77	3851	1
3	4614	1
180	3864	1
44	271	1
293	1277	1
81	1095	1
1	5122	1
173	872	1
311	4460	1
23	3213	1
371	3544	1
23	2653	1
81	5123	1
70	1942	1
173	2426	1
18	467	1
46	1409	1
23	5124	1
12	495	1
83	2112	1
29	5125	1
31	4373	1
77	190	1
95	1623	1
44	326	1
18	1670	1
81	167	1
29	376	1
1	3450	1
180	2144	1
143	123	1
1573	1185	1
1308	1567	1
156	1632	1
20	2218	1
55	4187	1
83	2365	1
143	2879	1
31	5126	1
248	785	1
218	67	1
387	1718	1
131	565	1
175	809	1
40	2392	1
53	2042	1
46	2814	1
81	2021	1
1	1644	1
478	826	1
1	5127	1
25	612	1
143	764	1
86	961	1
31	5128	1
29	3872	1
699	1257	1
10	9	1
31	5129	1
25	1335	1
156	3851	1
44	4148	1
33	2171	1
25	1908	1
40	5130	1
3	2895	1
38	247	1
33	3732	1
897	115	1
40	2109	1
159	2160	1
49	1379	1
143	848	1
49	1536	1
31	359	1
517	3514	1
143	1317	1
23	2536	1
49	4211	1
252	1323	1
127	1974	1
10	4278	1
33	4796	1
478	3971	1
31	574	1
194	894	1
287	1697	1
70	1026	1
23	3637	1
75	4800	1
3	146	1
49	3795	1
75	711	1
156	3709	1
23	3266	1
49	512	1
661	1477	1
97	1510	1
182	295	1
10	4581	1
12	1553	1
10	1694	1
31	3652	1
46	3450	1
40	2843	1
81	5131	1
46	240	1
425	2123	1
40	2572	1
23	163	1
156	4043	1
12	4941	1
40	384	1
184	791	1
8	930	1
184	444	1
143	575	1
90	2775	1
23	1198	1
83	5132	1
49	2237	1
44	4613	1
8	3682	1
655	1296	1
143	992	1
143	2818	1
1	1837	1
44	5133	1
2377	278	1
83	5134	1
59	986	1
40	235	1
44	5135	1
38	263	1
425	3330	1
83	1400	1
1151	4091	1
143	424	1
277	1841	1
95	642	1
46	219	1
97	259	1
53	165	1
8	1729	1
23	915	1
25	436	1
59	5136	1
83	1434	1
218	4338	1
25	3996	1
1	1938	1
1	1543	1
277	3574	1
184	1434	1
53	3965	1
116	730	1
55	1695	1
175	1613	1
75	2745	1
175	1591	1
86	1004	1
248	670	1
829	3947	1
156	2408	1
137	3806	1
8	71	1
10	5137	1
77	3224	1
1	3145	1
83	2688	1
83	405	1
29	137	1
2377	5138	1
81	1605	1
175	1057	1
23	4649	1
33	2813	1
1071	584	1
81	2008	1
1985	142	1
175	900	1
23	1152	1
905	456	1
86	1493	1
97	4587	1
31	760	1
44	2105	1
277	1210	1
49	848	1
20	3112	1
46	5139	1
699	2098	1
40	146	1
38	2777	1
12	2638	1
25	3381	1
40	5140	1
25	155	1
18	189	1
23	4970	1
218	115	1
10	3988	1
18	2218	1
218	22	1
10	4087	1
248	995	1
1	5141	1
277	2165	1
2103	2197	1
81	3713	1
137	1443	1
23	4801	1
218	4416	1
49	5093	1
23	417	1
38	2630	1
44	370	1
147	2366	1
334	1185	1
1351	5142	1
1	5143	1
134	2493	1
339	1300	1
180	1127	1
8	5144	1
1424	179	1
25	1979	1
18	1434	1
44	5145	1
33	588	1
40	424	1
97	600	1
1284	142	1
75	5146	1
31	3198	1
40	4620	1
44	192	1
23	1094	1
10	3082	1
18	1525	1
339	4950	1
134	2800	1
44	5147	1
180	263	1
156	2726	1
31	5148	1
137	667	1
25	3602	1
23	2056	1
180	1971	1
1424	2935	1
1	1574	1
44	5149	1
81	907	1
53	2367	1
55	1219	1
97	43	1
1	5150	1
40	4264	1
10	215	1
180	1073	1
23	273	1
147	1853	1
218	4120	1
218	996	1
1065	190	1
143	1470	1
156	1049	1
59	5151	1
40	2450	1
175	2627	1
1	3243	1
86	2638	1
1	693	1
972	866	1
40	2262	1
90	1718	1
40	2010	1
81	2697	1
143	1437	1
55	396	1
20	445	1
83	2489	1
81	5152	1
25	1216	1
1	3970	1
59	689	1
97	3482	1
218	2881	1
1	2652	1
16	436	1
86	4383	1
18	5153	1
534	2488	1
49	2393	1
143	1481	1
75	3180	1
86	770	1
90	49	1
29	5154	1
44	5155	1
46	3249	1
12	1145	1
18	817	1
46	3864	1
1	4839	1
18	299	1
44	5156	1
517	584	1
99	2722	1
871	294	1
1	4279	1
23	4909	1
83	4207	1
218	3247	1
55	2608	1
175	745	1
36	1590	1
44	4875	1
277	2217	1
46	3882	1
156	5157	1
156	809	1
59	220	1
10	5035	1
1	5158	1
137	3705	1
143	330	1
1	2010	1
180	2294	1
170	785	1
33	769	1
33	1375	1
156	453	1
97	3697	1
53	3598	1
2692	1939	1
180	2827	1
75	600	1
173	2283	1
33	1393	1
218	4401	1
8	1117	1
478	1712	1
44	1397	1
184	824	1
70	154	1
38	71	1
156	10	1
173	842	1
25	3708	1
23	167	1
147	846	1
81	3994	1
137	2966	1
40	470	1
218	5159	1
81	4002	1
31	3248	1
81	2988	1
59	2122	1
75	1011	1
355	4819	1
18	1940	1
282	2048	1
1	5079	1
75	4661	1
44	3443	1
49	585	1
1	5160	1
44	5161	1
175	3761	1
10	530	1
218	1611	1
75	2833	1
1	5162	1
116	550	1
287	1342	1
18	362	1
1	579	1
248	220	1
1	5073	1
59	388	1
1	1544	1
180	2745	1
97	657	1
44	3009	1
1	4771	1
44	2860	1
81	5163	1
252	190	1
137	1405	1
10	621	1
44	4737	1
49	2750	1
213	2803	1
23	3751	1
2103	4577	1
194	925	1
55	5164	1
49	992	1
282	2414	1
159	5116	1
18	1834	1
1	2427	1
10	739	1
29	5156	1
77	2622	1
10	1483	1
49	1160	1
44	730	1
40	2654	1
10	4668	1
1023	251	1
180	1032	1
59	5165	1
137	3732	1
1417	1229	1
18	3474	1
55	3259	1
1071	694	1
44	4936	1
31	4848	1
175	3747	1
97	3271	1
1571	1155	1
81	599	1
137	1577	1
159	3199	1
137	1263	1
387	2958	1
44	781	1
112	3834	1
1	4115	1
173	1368	1
8	3723	1
33	1494	1
1137	5166	1
10	407	1
248	3892	1
55	422	1
12	489	1
77	46	1
75	2822	1
137	5167	1
53	1570	1
75	4504	1
1071	5168	1
137	657	1
159	1291	1
1	4326	1
97	4094	1
282	1605	1
75	3178	1
425	597	1
10	281	1
3	375	1
156	1316	1
81	5169	1
1	2961	1
83	2222	1
83	2085	1
55	952	1
83	4268	1
44	4950	1
248	1068	1
137	4252	1
1137	565	1
178	906	1
83	1101	1
77	1004	1
1	5155	1
180	5170	1
180	1922	1
1647	1139	1
156	2382	1
23	4719	1
1	198	1
83	857	1
23	1699	1
10	5171	1
1	1054	1
81	2812	1
116	3514	1
75	4861	1
18	228	1
14	2408	1
8	5172	1
75	479	1
134	3753	1
97	2056	1
1	5173	1
1	2505	1
81	1484	1
53	1528	1
20	1019	1
44	5174	1
277	507	1
75	2170	1
23	2756	1
502	1216	1
10	2854	1
2597	3562	1
1	446	1
147	5175	1
55	1597	1
25	2151	1
59	1098	1
18	4587	1
252	770	1
81	2659	1
303	1257	1
33	4360	1
334	1139	1
10	4922	1
10	4764	1
49	1368	1
75	496	1
59	5176	1
10	785	1
116	1467	1
8	3570	1
10	2840	1
83	3419	1
40	3197	1
173	161	1
20	2810	1
180	1834	1
1128	186	1
81	4836	1
1	3901	1
81	2065	1
173	78	1
81	1493	1
90	2169	1
40	2596	1
972	1415	1
49	1615	1
2377	2460	1
116	4298	1
143	1779	1
81	1262	1
311	167	1
81	1717	1
18	2060	1
33	3441	1
75	4064	1
389	139	1
1	5177	1
40	4469	1
44	3558	1
40	772	1
8	1177	1
75	4994	1
81	3997	1
97	4800	1
97	2624	1
97	1828	1
121	3426	1
1	5178	1
81	2289	1
44	4526	1
478	2485	1
25	1519	1
81	749	1
3	4244	1
18	128	1
137	2873	1
33	612	1
31	4598	1
277	1742	1
387	1659	1
46	1852	1
59	1999	1
282	253	1
218	5179	1
143	2671	1
23	4623	1
1	5071	1
175	1548	1
218	3216	1
116	344	1
982	179	1
70	1479	1
1	5180	1
180	1894	1
75	523	1
49	1143	1
25	1285	1
23	4943	1
46	612	1
59	5171	1
33	1030	1
218	582	1
23	2919	1
46	3863	1
293	115	1
780	2217	1
40	346	1
1	2923	1
112	4057	1
55	1938	1
112	179	1
49	4329	1
175	1126	1
116	1001	1
49	2373	1
40	4802	1
40	1221	1
55	843	1
81	1061	1
44	2002	1
20	3421	1
10	980	1
12	3742	1
31	2010	1
10	4293	1
5	1185	1
44	2890	1
143	3314	1
25	591	1
143	1615	1
75	4098	1
218	1210	1
996	4593	1
49	1700	1
49	1225	1
46	214	1
83	324	1
33	1162	1
59	3752	1
389	1861	1
44	4394	1
12	5035	1
23	3209	1
1	2768	1
134	5008	1
20	3047	1
137	1242	1
44	5181	1
10	5182	1
53	3202	1
387	2777	1
59	4639	1
59	3896	1
143	241	1
180	1180	1
40	5183	1
83	812	1
141	649	1
75	4305	1
23	3914	1
1	3113	1
147	3014	1
159	114	1
59	2224	1
143	207	1
10	3010	1
44	4716	1
77	1902	1
46	5082	1
90	5108	1
1	4682	1
277	119	1
49	5184	1
173	819	1
97	3663	1
277	3296	1
10	1990	1
1	1721	1
33	3290	1
10	5091	1
81	1372	1
59	4202	1
14	785	1
33	831	1
3	3084	1
10	1605	1
173	1927	1
218	4432	1
143	800	1
282	882	1
311	2320	1
44	2955	1
143	1382	1
248	3516	1
23	2362	1
116	4060	1
1	2773	1
355	3435	1
1297	1277	1
83	396	1
46	4054	1
81	113	1
156	3006	1
46	546	1
49	5185	1
173	1470	1
277	1804	1
180	3654	1
175	1482	1
170	589	1
70	1847	1
784	2460	1
277	3748	1
75	3322	1
55	1495	1
134	1328	1
81	5186	1
159	2970	1
194	1217	1
12	970	1
33	411	1
137	279	1
182	1819	1
287	1196	1
339	665	1
97	398	1
143	2413	1
175	946	1
371	703	1
287	21	1
175	4776	1
164	3702	1
170	726	1
31	992	1
173	165	1
1	3284	1
49	4280	1
81	1287	1
81	596	1
23	1358	1
44	5003	1
53	1930	1
33	2108	1
18	479	1
23	2603	1
99	2698	1
81	560	1
141	1335	1
112	1791	1
159	550	1
20	2151	1
137	912	1
23	431	1
248	2212	1
12	5187	1
871	231	1
112	628	1
40	209	1
95	1864	1
16	1872	1
277	736	1
116	3246	1
1137	3091	1
1	1533	1
46	3556	1
1	1613	1
303	60	1
33	1325	1
77	2242	1
355	1138	1
1	1330	1
8	4077	1
1	2151	1
49	232	1
44	755	1
1	1738	1
83	3621	1
10	4925	1
81	330	1
175	1286	1
23	5188	1
458	3556	1
49	909	1
12	3362	1
425	1030	1
23	1588	1
10	982	1
59	4110	1
173	515	1
12	3076	1
143	1475	1
175	654	1
95	624	1
159	1576	1
156	5189	1
180	448	1
75	4405	1
31	1830	1
38	5190	1
97	3782	1
3	1395	1
36	4002	1
478	1218	1
16	5191	1
3	1302	1
83	2737	1
97	3450	1
387	2008	1
29	2611	1
81	544	1
1	4572	1
18	3519	1
81	2651	1
194	2951	1
661	1171	1
1	2806	1
246	6	1
1985	4513	1
77	3236	1
81	1552	1
173	302	1
387	1317	1
49	4144	1
1	479	1
38	4972	1
277	4560	1
83	2982	1
180	3277	1
277	525	1
81	1255	1
159	1693	1
44	4958	1
218	3787	1
95	5192	1
75	3608	1
10	2992	1
112	1530	1
173	4021	1
81	5193	1
23	547	1
46	3583	1
143	1155	1
1	1383	1
10	1707	1
564	1654	1
38	1560	1
23	3883	1
1	4958	1
137	3893	1
33	1889	1
97	971	1
8	3407	1
10	850	1
23	2132	1
246	2153	1
10	4183	1
40	519	1
29	3949	1
46	499	1
40	4227	1
10	5065	1
83	3438	1
29	1972	1
25	1005	1
218	897	1
59	5194	1
81	2609	1
1	1614	1
44	5195	1
10	5196	1
10	4489	1
55	427	1
1297	4840	1
40	5197	1
175	693	1
194	453	1
59	242	1
180	1544	1
81	324	1
1	4212	1
53	2860	1
49	428	1
175	2373	1
97	1803	1
218	898	1
137	4353	1
29	2518	1
10	343	1
29	5198	1
59	2951	1
10	2192	1
44	5199	1
83	1652	1
97	3644	1
143	698	1
1	1011	1
23	4467	1
31	5200	1
2377	60	1
137	5201	1
83	305	1
277	1269	1
20	5202	1
1	1141	1
402	3794	1
20	133	1
81	5203	1
46	1539	1
23	5204	1
1	5170	1
1697	54	1
173	3608	1
33	2334	1
49	2307	1
81	1004	1
44	3196	1
137	3754	1
53	4646	1
18	2703	1
18	1651	1
1168	3705	1
112	1596	1
655	3286	1
18	1480	1
46	4652	1
116	2744	1
23	5205	1
156	2648	1
40	186	1
287	1138	1
1	3250	1
55	663	1
81	5070	1
137	858	1
143	879	1
173	752	1
1	4026	1
175	1841	1
175	2747	1
59	304	1
20	4296	1
25	4500	1
59	5111	1
156	1606	1
33	4486	1
29	1544	1
248	5206	1
53	3066	1
77	1077	1
173	1525	1
25	1092	1
180	1220	1
1137	5207	1
29	5208	1
458	233	1
218	941	1
248	233	1
116	813	1
83	533	1
1	2918	1
59	4661	1
1990	395	1
40	2635	1
44	3852	1
112	2058	1
83	818	1
2324	179	1
1	5209	1
40	4996	1
1209	1714	1
184	957	1
425	2164	1
175	3673	1
143	785	1
277	942	1
46	4467	1
116	4235	1
20	3121	1
49	5210	1
116	4012	1
33	222	1
1029	1543	1
156	663	1
90	1890	1
40	410	1
1	288	1
97	4040	1
44	5211	1
46	555	1
75	1507	1
49	4862	1
1	5212	1
252	2159	1
33	7	1
996	309	1
175	3186	1
218	3322	1
44	1403	1
1	2572	1
12	3971	1
218	2996	1
2597	429	1
180	3180	1
1	3411	1
91	178	1
277	1467	1
1	3605	1
194	5199	1
55	2717	1
83	4426	1
218	3346	1
81	5213	1
218	968	1
780	1262	1
44	3455	1
137	4408	1
23	5214	1
46	1243	1
972	1241	1
83	1971	1
44	2171	1
10	3795	1
75	4002	1
277	5215	1
44	3502	1
55	4328	1
277	2776	1
23	3605	1
173	689	1
1	2022	1
143	278	1
170	3791	1
97	914	1
137	4440	1
277	479	1
277	58	1
75	3190	1
75	3909	1
143	2631	1
137	1143	1
355	5216	1
75	1125	1
40	5217	1
175	266	1
180	2728	1
1	866	1
1	413	1
44	2688	1
12	321	1
29	3206	1
277	5146	1
784	3725	1
97	863	1
1	4673	1
1	2715	1
29	5043	1
44	5218	1
55	4221	1
75	673	1
20	513	1
75	1191	1
29	3833	1
40	3119	1
59	2426	1
75	5219	1
90	3399	1
293	4562	1
116	1852	1
141	1683	1
8	778	1
55	654	1
40	5220	1
97	140	1
1	3193	1
44	5046	1
1183	115	1
2103	3466	1
40	4546	1
699	3031	1
277	2958	1
661	3036	1
23	5221	1
134	5201	1
478	171	1
143	931	1
116	2072	1
371	5222	1
8	510	1
75	2494	1
1	2023	1
59	3227	1
86	228	1
75	4624	1
194	791	1
55	4661	1
829	4797	1
277	2840	1
33	4165	1
116	3741	1
143	105	1
143	2238	1
10	1834	1
112	2239	1
23	3491	1
16	5141	1
81	210	1
49	4387	1
70	4502	1
143	1277	1
81	142	1
55	3362	1
143	101	1
81	1184	1
116	1972	1
153	879	1
70	5223	1
40	3680	1
10	237	1
218	4114	1
18	4179	1
46	339	1
218	1480	1
97	186	1
180	3296	1
81	1926	1
143	1861	1
31	1613	1
81	4234	1
3	1247	1
55	2721	1
81	4400	1
44	1768	1
175	1212	1
147	5224	1
49	688	1
175	2217	1
566	1754	1
1	1580	1
141	5221	1
2377	1112	1
10	4204	1
29	5225	1
44	4084	1
1	898	1
182	772	1
355	3022	1
1	5226	1
33	2176	1
91	4380	1
184	1184	1
20	1049	1
59	5227	1
23	5111	1
1	2738	1
8	1030	1
1	3224	1
173	2663	1
29	4506	1
112	329	1
180	3902	1
182	100	1
23	3375	1
184	2072	1
112	2565	1
49	2889	1
173	1023	1
95	6	1
1424	5228	1
1	2404	1
1	1824	1
53	2002	1
311	5066	1
355	5180	1
40	2542	1
1	1549	1
1	4904	1
38	1772	1
116	3787	1
10	2053	1
33	5229	1
156	4188	1
218	2117	1
1	5230	1
134	491	1
10	1085	1
81	5231	1
14	1370	1
59	5232	1
23	851	1
31	1338	1
10	2706	1
282	361	1
1	1402	1
46	5233	1
40	2058	1
70	3688	1
3	1107	1
180	494	1
156	1721	1
70	1624	1
116	2035	1
44	2200	1
252	522	1
175	11	1
33	1644	1
182	3637	1
75	89	1
59	5030	1
95	1883	1
23	1109	1
29	747	1
40	3852	1
57	3537	1
897	1545	1
137	5046	1
83	1855	1
97	5234	1
1	164	1
478	1761	1
175	1031	1
661	2270	1
458	1316	1
248	4888	1
566	436	1
10	2045	1
3	5235	1
164	1606	1
97	2341	1
81	494	1
25	4852	1
70	819	1
49	2958	1
23	3338	1
53	58	1
153	621	1
3	3259	1
311	3004	1
90	1627	1
156	2235	1
1128	1814	1
81	1133	1
40	576	1
1	5236	1
116	283	1
116	797	1
8	872	1
75	1504	1
46	2848	1
97	5237	1
95	2149	1
1	1433	1
44	911	1
277	1842	1
44	3333	1
12	524	1
1	1956	1
478	1613	1
29	1580	1
53	2419	1
12	2656	1
49	530	1
44	3637	1
81	1455	1
44	825	1
1	5238	1
25	685	1
83	1379	1
10	264	1
1424	5110	1
8	4063	1
137	428	1
173	600	1
10	3362	1
16	1155	1
1	2122	1
1417	1962	1
59	2090	1
10	5239	1
1	435	1
40	4115	1
10	1442	1
112	5240	1
44	205	1
70	4297	1
790	3915	1
180	383	1
137	5241	1
77	3562	1
3	1192	1
287	5242	1
10	5243	1
81	5244	1
46	5217	1
33	2930	1
44	1649	1
83	3036	1
49	641	1
23	2428	1
3	593	1
127	4421	1
706	429	1
389	4829	1
112	1450	1
277	1736	1
49	3764	1
49	1611	1
355	3627	1
143	157	1
311	1284	1
31	3428	1
49	1328	1
49	1613	1
59	2827	1
18	139	1
59	2785	1
40	2110	1
29	1498	1
282	3357	1
10	5245	1
81	5246	1
99	1620	1
83	1836	1
10	2488	1
59	4452	1
1	809	1
218	5247	1
137	237	1
1	2417	1
46	2237	1
10	4828	1
83	2594	1
425	1718	1
75	1049	1
8	2450	1
194	4726	1
44	2269	1
213	1754	1
33	5076	1
3	4199	1
277	2343	1
134	1615	1
46	2623	1
10	5248	1
81	1804	1
25	2563	1
387	530	1
1	4856	1
10	658	1
2132	1882	1
25	641	1
97	2256	1
134	795	1
36	2642	1
3	4356	1
143	2279	1
44	2220	1
31	1275	1
10	2416	1
187	429	1
661	4211	1
784	431	1
49	5066	1
81	5249	1
566	3367	1
81	5250	1
1297	190	1
170	2708	1
70	1876	1
180	123	1
23	2618	1
1	2399	1
178	456	1
173	3197	1
81	443	1
3	5251	1
387	1221	1
49	292	1
75	2	1
25	616	1
44	1145	1
218	5252	1
97	5253	1
81	952	1
44	608	1
175	7	1
137	5254	1
1538	1567	1
218	4980	1
97	38	1
83	1131	1
1215	1794	1
182	523	1
218	1122	1
104	2164	1
29	906	1
33	1415	1
81	770	1
81	5013	1
10	3342	1
8	3753	1
40	2403	1
564	3738	1
81	5255	1
2501	3525	1
59	2708	1
1	2876	1
49	4445	1
81	5256	1
218	5257	1
23	3326	1
97	3421	1
59	100	1
173	1328	1
55	3073	1
86	2660	1
116	3060	1
8	2218	1
10	2683	1
1647	456	1
112	4787	1
12	4293	1
10	1232	1
1	3406	1
173	2809	1
25	1515	1
277	684	1
33	1670	1
143	933	1
31	5258	1
10	4224	1
143	3966	1
180	3239	1
12	1041	1
277	1386	1
44	3082	1
10	2830	1
75	4594	1
95	2485	1
36	458	1
81	663	1
1	2117	1
49	5259	1
31	3631	1
972	1638	1
175	1045	1
194	3538	1
173	2267	1
44	1710	1
175	385	1
53	2461	1
182	698	1
2027	3165	1
173	243	1
1	4291	1
77	2389	1
287	1306	1
44	1021	1
218	1525	1
218	1483	1
10	4161	1
44	2786	1
25	1194	1
55	857	1
12	2092	1
10	789	1
8	2724	1
2377	1015	1
8	297	1
40	3049	1
70	2850	1
1065	74	1
40	3606	1
59	1370	1
277	5079	1
287	1218	1
277	1611	1
577	2577	1
46	4343	1
282	179	1
180	3520	1
75	4245	1
218	5248	1
173	1402	1
59	5	1
97	427	1
8	1626	1
81	4734	1
10	5260	1
23	484	1
10	5261	1
18	5262	1
83	219	1
277	3932	1
75	2479	1
213	1721	1
1	5263	1
81	5264	1
1	4898	1
95	5106	1
44	2124	1
16	1185	1
1	2203	1
86	675	1
277	1482	1
355	411	1
10	4530	1
29	5265	1
371	1348	1
53	305	1
59	2808	1
282	552	1
29	2758	1
49	778	1
44	1605	1
175	3043	1
81	4026	1
23	4113	1
23	5017	1
1810	2674	1
49	5266	1
218	2686	1
44	2734	1
1168	64	1
277	113	1
10	3321	1
23	2403	1
173	898	1
49	2203	1
33	604	1
1	1126	1
20	236	1
97	2700	1
182	1812	1
90	9	1
55	4997	1
1	645	1
23	5267	1
44	126	1
287	523	1
10	874	1
8	1479	1
20	732	1
173	2001	1
81	1908	1
277	2891	1
44	5268	1
29	5269	1
293	219	1
75	1129	1
1137	5270	1
38	5271	1
33	5272	1
277	2636	1
70	5273	1
83	513	1
33	755	1
40	102	1
55	782	1
10	4906	1
8	3280	1
31	2883	1
10	5274	1
44	2777	1
81	2927	1
40	3139	1
81	3861	1
46	2968	1
23	2677	1
153	3030	1
55	1333	1
12	1128	1
112	2440	1
18	1628	1
23	4423	1
180	432	1
20	457	1
81	1223	1
66	1004	1
53	628	1
75	3200	1
566	1553	1
1	5275	1
184	574	1
40	3284	1
184	207	1
40	1409	1
277	2954	1
55	2044	1
83	828	1
897	906	1
156	2139	1
218	1185	1
180	179	1
159	2597	1
29	5276	1
1195	2153	1
10	1690	1
159	302	1
83	3193	1
33	2609	1
59	5277	1
18	860	1
180	341	1
458	58	1
517	2350	1
1	5278	1
156	4381	1
18	78	1
170	1032	1
23	30	1
1195	1014	1
339	2152	1
1	3662	1
33	5171	1
10	5211	1
25	179	1
18	3782	1
282	3172	1
46	2456	1
81	2316	1
277	286	1
20	4898	1
1	2599	1
40	383	1
12	154	1
769	1794	1
143	1797	1
40	5279	1
59	711	1
25	2336	1
12	2139	1
81	4602	1
355	1726	1
83	1740	1
23	1781	1
75	5280	1
97	946	1
16	1533	1
75	3754	1
277	2060	1
29	3060	1
10	2091	1
46	4804	1
31	4534	1
1	3262	1
75	2436	1
137	679	1
46	1776	1
156	2233	1
33	1669	1
175	2574	1
218	2315	1
75	634	1
25	2065	1
18	929	1
1	4862	1
49	982	1
44	1881	1
44	5074	1
180	1028	1
164	429	1
12	1260	1
31	609	1
81	115	1
25	105	1
389	912	1
18	2289	1
23	4775	1
31	4026	1
70	5281	1
23	5282	1
10	42	1
10	2671	1
81	1829	1
1374	739	1
23	429	1
10	1791	1
5	58	1
1	3792	1
23	5283	1
59	4674	1
1	1069	1
996	4014	1
143	1061	1
143	845	1
8	1303	1
8	2688	1
75	3125	1
3	1525	1
70	641	1
33	5005	1
44	4099	1
371	1930	1
10	1676	1
55	5176	1
81	5284	1
81	5215	1
175	749	1
77	2999	1
425	1908	1
173	1510	1
116	2530	1
10	957	1
173	2059	1
46	4245	1
97	3589	1
46	830	1
29	4659	1
97	3899	1
59	1600	1
23	3828	1
147	2951	1
40	4644	1
44	3618	1
156	506	1
277	3051	1
40	2887	1
1	5285	1
218	5286	1
3	5194	1
46	2031	1
143	41	1
218	1300	1
1	1959	1
127	5287	1
83	202	1
159	4047	1
156	2891	1
83	1623	1
59	355	1
97	4347	1
31	4666	1
49	626	1
287	1639	1
10	2477	1
46	3133	1
40	4674	1
75	3431	1
31	845	1
1	4237	1
1	3152	1
10	1504	1
29	1428	1
97	2416	1
40	1814	1
83	4737	1
116	2068	1
10	2913	1
248	5288	1
44	4471	1
12	3799	1
46	1587	1
44	5289	1
44	3085	1
83	715	1
55	3813	1
46	4262	1
77	3422	1
124	919	1
23	239	1
25	584	1
49	1087	1
10	4658	1
1449	256	1
12	679	1
371	153	1
46	5290	1
780	330	1
156	1818	1
40	5047	1
1	2409	1
20	138	1
23	5291	1
55	2020	1
1	2584	1
81	2454	1
59	247	1
70	1824	1
75	4979	1
1499	628	1
59	2247	1
112	5292	1
1	5293	1
59	852	1
218	1135	1
97	5047	1
83	3957	1
10	1469	1
1	4008	1
97	3931	1
70	2648	1
425	546	1
75	4432	1
33	2345	1
81	3143	1
180	207	1
769	1338	1
59	5294	1
173	642	1
40	3271	1
31	5223	1
8	1221	1
83	685	1
81	5295	1
478	3807	1
12	2222	1
44	190	1
